Bandit,Reward,Algorithm
3,3.0996900913988177,EpsilonGreedyBandit
3,3.4069745780383194,EpsilonGreedyBandit
3,3.828470365958907,EpsilonGreedyBandit
3,4.864297120359399,EpsilonGreedyBandit
3,4.382636243204675,EpsilonGreedyBandit
3,3.1715886653481054,EpsilonGreedyBandit
3,6.4776081940944366,EpsilonGreedyBandit
3,3.8158651830610397,EpsilonGreedyBandit
3,4.478224162737032,EpsilonGreedyBandit
3,4.093218916558781,EpsilonGreedyBandit
3,4.9164429186374665,EpsilonGreedyBandit
3,4.3999207387828685,EpsilonGreedyBandit
3,3.863053946599045,EpsilonGreedyBandit
3,4.677986974650135,EpsilonGreedyBandit
3,2.7123736794589695,EpsilonGreedyBandit
3,3.0621314027491264,EpsilonGreedyBandit
3,5.320854927821862,EpsilonGreedyBandit
3,5.487828532429833,EpsilonGreedyBandit
3,4.955864160871466,EpsilonGreedyBandit
3,3.5894879339922148,EpsilonGreedyBandit
3,5.321278922330665,EpsilonGreedyBandit
3,2.668393977026779,EpsilonGreedyBandit
3,3.2540819794650613,EpsilonGreedyBandit
3,3.369939675737631,EpsilonGreedyBandit
3,3.8408436157386867,EpsilonGreedyBandit
3,4.741392821306155,EpsilonGreedyBandit
3,5.333080777151463,EpsilonGreedyBandit
3,2.812676078490728,EpsilonGreedyBandit
3,4.632671478843421,EpsilonGreedyBandit
3,5.508502485695664,EpsilonGreedyBandit
3,2.0337257975124476,EpsilonGreedyBandit
3,3.843388420396712,EpsilonGreedyBandit
3,4.151292842641224,EpsilonGreedyBandit
3,3.49470064824563,EpsilonGreedyBandit
3,2.8403171067282527,EpsilonGreedyBandit
3,5.330263607732177,EpsilonGreedyBandit
3,3.815787428121357,EpsilonGreedyBandit
3,3.6253374944823578,EpsilonGreedyBandit
3,6.5899410860078005,EpsilonGreedyBandit
3,4.832379358595382,EpsilonGreedyBandit
3,3.7199320808939347,EpsilonGreedyBandit
3,3.5737966336901965,EpsilonGreedyBandit
3,4.220650250661506,EpsilonGreedyBandit
3,1.808389756313061,EpsilonGreedyBandit
3,3.8433120216238987,EpsilonGreedyBandit
3,3.278783657291022,EpsilonGreedyBandit
3,5.670219694165648,EpsilonGreedyBandit
3,4.396267291070775,EpsilonGreedyBandit
3,4.756034223917699,EpsilonGreedyBandit
3,3.26326720614609,EpsilonGreedyBandit
3,1.760331528792252,EpsilonGreedyBandit
3,3.7525838224161636,EpsilonGreedyBandit
3,4.221832993870536,EpsilonGreedyBandit
3,5.881014052299495,EpsilonGreedyBandit
3,2.0410968462554786,EpsilonGreedyBandit
3,4.041708595877468,EpsilonGreedyBandit
3,4.6918594121531605,EpsilonGreedyBandit
3,3.1145371121265093,EpsilonGreedyBandit
3,2.913519684076615,EpsilonGreedyBandit
3,3.6715507676944465,EpsilonGreedyBandit
3,3.6195692252837093,EpsilonGreedyBandit
3,4.524777248527942,EpsilonGreedyBandit
3,4.878915122810747,EpsilonGreedyBandit
3,5.199420695283348,EpsilonGreedyBandit
3,3.2226790918970725,EpsilonGreedyBandit
3,4.174552974017235,EpsilonGreedyBandit
3,3.87662444265759,EpsilonGreedyBandit
3,2.850524641345591,EpsilonGreedyBandit
3,2.0697432898214654,EpsilonGreedyBandit
3,5.347294139717225,EpsilonGreedyBandit
3,3.5910238341831544,EpsilonGreedyBandit
3,3.9640212634252796,EpsilonGreedyBandit
3,3.518390795185673,EpsilonGreedyBandit
3,4.162013884571947,EpsilonGreedyBandit
3,4.231593482881564,EpsilonGreedyBandit
3,3.501720729042489,EpsilonGreedyBandit
3,3.941232959126924,EpsilonGreedyBandit
3,5.090352651473834,EpsilonGreedyBandit
3,2.2368144915679724,EpsilonGreedyBandit
3,4.476361907207067,EpsilonGreedyBandit
3,2.1716412898808413,EpsilonGreedyBandit
3,4.4509107154386145,EpsilonGreedyBandit
3,4.426401014426313,EpsilonGreedyBandit
3,3.0224623029588447,EpsilonGreedyBandit
3,3.1140023081323287,EpsilonGreedyBandit
3,4.585787634017036,EpsilonGreedyBandit
3,5.006752204360907,EpsilonGreedyBandit
3,3.650251425786932,EpsilonGreedyBandit
3,3.6536069920989327,EpsilonGreedyBandit
3,4.7524883696859295,EpsilonGreedyBandit
3,4.7288659610970765,EpsilonGreedyBandit
3,1.7999388110010508,EpsilonGreedyBandit
3,3.823769883383946,EpsilonGreedyBandit
3,4.3850087231099,EpsilonGreedyBandit
3,4.878986068519319,EpsilonGreedyBandit
3,5.576381151501791,EpsilonGreedyBandit
3,3.7484697584307476,EpsilonGreedyBandit
3,2.848788463284632,EpsilonGreedyBandit
3,4.0310125749192816,EpsilonGreedyBandit
3,3.538989076480712,EpsilonGreedyBandit
3,5.58298865907363,EpsilonGreedyBandit
3,3.060822874821395,EpsilonGreedyBandit
3,3.734235500428223,EpsilonGreedyBandit
3,3.5812257957281464,EpsilonGreedyBandit
3,3.1225938304411045,EpsilonGreedyBandit
3,5.661472370481689,EpsilonGreedyBandit
3,3.935243021643192,EpsilonGreedyBandit
3,4.423272284041186,EpsilonGreedyBandit
3,5.672039276113211,EpsilonGreedyBandit
3,4.137346638357413,EpsilonGreedyBandit
3,4.500383265324097,EpsilonGreedyBandit
3,3.4294655517312576,EpsilonGreedyBandit
3,2.8529242335489085,EpsilonGreedyBandit
3,3.5692270575273817,EpsilonGreedyBandit
3,3.7804753442181993,EpsilonGreedyBandit
3,3.712392415808506,EpsilonGreedyBandit
3,5.160102398591316,EpsilonGreedyBandit
3,2.7827780597133334,EpsilonGreedyBandit
3,3.125751036374008,EpsilonGreedyBandit
3,5.096176135562823,EpsilonGreedyBandit
3,4.418212808533609,EpsilonGreedyBandit
3,4.15503448011067,EpsilonGreedyBandit
3,5.050576807446643,EpsilonGreedyBandit
3,2.3024249985365826,EpsilonGreedyBandit
3,5.195176189502039,EpsilonGreedyBandit
3,4.225413059229634,EpsilonGreedyBandit
3,4.337892767104616,EpsilonGreedyBandit
3,4.738643431738515,EpsilonGreedyBandit
3,3.6826328246360465,EpsilonGreedyBandit
3,3.761076466439942,EpsilonGreedyBandit
3,2.538723426309073,EpsilonGreedyBandit
3,4.082626337770694,EpsilonGreedyBandit
3,2.309845635302973,EpsilonGreedyBandit
3,3.121625313898689,EpsilonGreedyBandit
3,6.489280672329599,EpsilonGreedyBandit
3,3.2543892294149,EpsilonGreedyBandit
3,4.149078470481293,EpsilonGreedyBandit
3,2.864809387984219,EpsilonGreedyBandit
3,4.314391757006194,EpsilonGreedyBandit
3,3.765917317225641,EpsilonGreedyBandit
3,5.092589190679213,EpsilonGreedyBandit
3,4.310662585833767,EpsilonGreedyBandit
3,3.4283769256974495,EpsilonGreedyBandit
3,1.445317499034966,EpsilonGreedyBandit
3,3.9895092571594284,EpsilonGreedyBandit
3,5.243517577438937,EpsilonGreedyBandit
3,1.6069792147963282,EpsilonGreedyBandit
3,2.163704392927547,EpsilonGreedyBandit
3,3.33540675654214,EpsilonGreedyBandit
3,3.47496654503024,EpsilonGreedyBandit
3,3.307947475729282,EpsilonGreedyBandit
3,4.761311281604911,EpsilonGreedyBandit
3,4.343041182861285,EpsilonGreedyBandit
3,4.1488149869644255,EpsilonGreedyBandit
3,3.366065250454219,EpsilonGreedyBandit
3,3.2741013461002293,EpsilonGreedyBandit
3,3.479017116552878,EpsilonGreedyBandit
3,2.288349552096688,EpsilonGreedyBandit
3,4.624621810794872,EpsilonGreedyBandit
3,3.6047294603353883,EpsilonGreedyBandit
3,4.459083229655964,EpsilonGreedyBandit
3,4.721666692402986,EpsilonGreedyBandit
3,2.6568079007286096,EpsilonGreedyBandit
3,3.624970997385664,EpsilonGreedyBandit
3,4.900136817541811,EpsilonGreedyBandit
3,3.21402423077613,EpsilonGreedyBandit
3,5.3117629141005285,EpsilonGreedyBandit
3,5.0544900742912,EpsilonGreedyBandit
3,3.4222661317593763,EpsilonGreedyBandit
3,4.485799854397562,EpsilonGreedyBandit
3,3.3718266754256963,EpsilonGreedyBandit
3,3.441004179817948,EpsilonGreedyBandit
3,4.503554777431322,EpsilonGreedyBandit
3,1.7875928584896048,EpsilonGreedyBandit
3,3.967744293676581,EpsilonGreedyBandit
3,3.7340704930746442,EpsilonGreedyBandit
3,3.8044863910720412,EpsilonGreedyBandit
3,3.4035843756740594,EpsilonGreedyBandit
3,4.0189522849599,EpsilonGreedyBandit
3,4.081732694520198,EpsilonGreedyBandit
3,4.03662993909545,EpsilonGreedyBandit
3,5.245575238272314,EpsilonGreedyBandit
3,4.450173166272249,EpsilonGreedyBandit
3,4.282233378539882,EpsilonGreedyBandit
3,4.722546521898992,EpsilonGreedyBandit
3,4.005820197249303,EpsilonGreedyBandit
3,4.017915641722693,EpsilonGreedyBandit
3,3.3596570813328896,EpsilonGreedyBandit
3,2.934273895791356,EpsilonGreedyBandit
3,3.7074000275431445,EpsilonGreedyBandit
3,3.841876550978952,EpsilonGreedyBandit
3,4.452157075306222,EpsilonGreedyBandit
3,2.3357727504022683,EpsilonGreedyBandit
3,3.591126365616322,EpsilonGreedyBandit
3,4.327908013350431,EpsilonGreedyBandit
3,3.75062438100774,EpsilonGreedyBandit
3,4.337499205040879,EpsilonGreedyBandit
3,3.8288595210185417,EpsilonGreedyBandit
3,2.3121056780914633,EpsilonGreedyBandit
3,4.9316389725204495,EpsilonGreedyBandit
3,4.450451502183537,EpsilonGreedyBandit
3,4.823060163258236,EpsilonGreedyBandit
3,3.6319994940761795,EpsilonGreedyBandit
3,3.7820789884099444,EpsilonGreedyBandit
3,3.734648524695909,EpsilonGreedyBandit
3,4.28516327622167,EpsilonGreedyBandit
3,2.5493584428040115,EpsilonGreedyBandit
3,4.338681113791885,EpsilonGreedyBandit
3,4.683908932809499,EpsilonGreedyBandit
3,5.096648419594393,EpsilonGreedyBandit
3,3.100931643749376,EpsilonGreedyBandit
3,4.554966140628701,EpsilonGreedyBandit
3,3.4706522072753088,EpsilonGreedyBandit
3,4.933085969355856,EpsilonGreedyBandit
3,3.8061555067490924,EpsilonGreedyBandit
3,5.418129023476945,EpsilonGreedyBandit
3,3.000930355913778,EpsilonGreedyBandit
3,4.013307695311484,EpsilonGreedyBandit
3,4.013912882978947,EpsilonGreedyBandit
3,4.975722662930874,EpsilonGreedyBandit
3,4.090389262624626,EpsilonGreedyBandit
3,3.8041101059575384,EpsilonGreedyBandit
3,4.412630452789814,EpsilonGreedyBandit
3,3.3647881406452727,EpsilonGreedyBandit
3,3.7533599249090814,EpsilonGreedyBandit
3,4.048601234833221,EpsilonGreedyBandit
3,3.4225251854779377,EpsilonGreedyBandit
3,4.513680384002288,EpsilonGreedyBandit
3,3.2763327115775667,EpsilonGreedyBandit
3,4.199692716161369,EpsilonGreedyBandit
3,3.719688210798551,EpsilonGreedyBandit
3,4.691850175679229,EpsilonGreedyBandit
3,2.7306134892358913,EpsilonGreedyBandit
3,2.4291579943449406,EpsilonGreedyBandit
3,5.608314732106379,EpsilonGreedyBandit
3,4.573106020444807,EpsilonGreedyBandit
3,3.1587127286537657,EpsilonGreedyBandit
3,4.801728830458759,EpsilonGreedyBandit
3,2.7721677479308973,EpsilonGreedyBandit
3,4.555825268822393,EpsilonGreedyBandit
3,3.750497463701747,EpsilonGreedyBandit
3,3.690657099922505,EpsilonGreedyBandit
3,3.2724377720088036,EpsilonGreedyBandit
3,3.4138284532274468,EpsilonGreedyBandit
3,3.7767185832759713,EpsilonGreedyBandit
3,6.611337568814057,EpsilonGreedyBandit
3,4.010798453405535,EpsilonGreedyBandit
3,4.605216277151794,EpsilonGreedyBandit
3,5.128854341210539,EpsilonGreedyBandit
3,2.3102709023726082,EpsilonGreedyBandit
3,2.1736174832117463,EpsilonGreedyBandit
3,4.085015077709443,EpsilonGreedyBandit
3,3.5780779109737524,EpsilonGreedyBandit
3,3.8345319718496644,EpsilonGreedyBandit
3,4.008656306439094,EpsilonGreedyBandit
3,4.464896810731393,EpsilonGreedyBandit
3,5.894649895061924,EpsilonGreedyBandit
3,3.1730858758488836,EpsilonGreedyBandit
3,3.2707941357706702,EpsilonGreedyBandit
3,3.6023693078618706,EpsilonGreedyBandit
3,3.130121382198218,EpsilonGreedyBandit
3,3.9340054768145385,EpsilonGreedyBandit
3,2.982594793005913,EpsilonGreedyBandit
3,4.14407049248421,EpsilonGreedyBandit
3,5.6144388916328545,EpsilonGreedyBandit
3,4.374579802613905,EpsilonGreedyBandit
3,3.0992120779920502,EpsilonGreedyBandit
3,3.8777245953841724,EpsilonGreedyBandit
3,4.21574132300758,EpsilonGreedyBandit
3,4.520645983185685,EpsilonGreedyBandit
3,4.719221349664524,EpsilonGreedyBandit
3,2.775048338771523,EpsilonGreedyBandit
3,4.610968513349837,EpsilonGreedyBandit
3,3.527627897071908,EpsilonGreedyBandit
3,1.4301506574757932,EpsilonGreedyBandit
3,2.5037014149661703,EpsilonGreedyBandit
3,4.630892911133941,EpsilonGreedyBandit
3,3.851537418275454,EpsilonGreedyBandit
3,4.527260996753178,EpsilonGreedyBandit
3,5.2789600054893,EpsilonGreedyBandit
3,5.012277169306098,EpsilonGreedyBandit
3,5.897037102276368,EpsilonGreedyBandit
3,3.8324126890713517,EpsilonGreedyBandit
3,4.847643826736229,EpsilonGreedyBandit
3,3.337312118040023,EpsilonGreedyBandit
3,5.477079260466176,EpsilonGreedyBandit
3,4.0695830488726,EpsilonGreedyBandit
3,3.149228867127599,EpsilonGreedyBandit
3,3.0068411018423786,EpsilonGreedyBandit
3,1.9093240687214479,EpsilonGreedyBandit
3,4.164626923924956,EpsilonGreedyBandit
3,3.9548360877665245,EpsilonGreedyBandit
3,4.76731394510323,EpsilonGreedyBandit
3,4.356450358603845,EpsilonGreedyBandit
3,4.695626299505393,EpsilonGreedyBandit
3,4.875619046488292,EpsilonGreedyBandit
3,3.1287798716217505,EpsilonGreedyBandit
3,4.008057763367825,EpsilonGreedyBandit
3,4.1915923944055224,EpsilonGreedyBandit
3,4.036322943334517,EpsilonGreedyBandit
3,2.8657102302835877,EpsilonGreedyBandit
3,4.785372039504287,EpsilonGreedyBandit
3,3.8016983864127845,EpsilonGreedyBandit
3,3.1682538492081074,EpsilonGreedyBandit
3,3.1622109739985116,EpsilonGreedyBandit
3,4.369860739328374,EpsilonGreedyBandit
3,3.140197958771648,EpsilonGreedyBandit
3,3.363417249954955,EpsilonGreedyBandit
3,4.1556786055639305,EpsilonGreedyBandit
3,2.6598930555300853,EpsilonGreedyBandit
3,3.85274162503876,EpsilonGreedyBandit
3,5.615484414121264,EpsilonGreedyBandit
3,4.438097861084765,EpsilonGreedyBandit
3,5.067166015898247,EpsilonGreedyBandit
3,2.2476208951462007,EpsilonGreedyBandit
3,4.063823704270296,EpsilonGreedyBandit
3,3.6775945687637517,EpsilonGreedyBandit
3,4.025684912056573,EpsilonGreedyBandit
3,3.7164370431616156,EpsilonGreedyBandit
3,2.6697130286465462,EpsilonGreedyBandit
3,2.571525912595182,EpsilonGreedyBandit
3,3.5979386897280903,EpsilonGreedyBandit
3,4.623259641408579,EpsilonGreedyBandit
3,6.244612978571677,EpsilonGreedyBandit
3,4.200194312454893,EpsilonGreedyBandit
3,3.9206920368271434,EpsilonGreedyBandit
3,3.4180379393094595,EpsilonGreedyBandit
3,5.079080048914886,EpsilonGreedyBandit
3,4.146679621823859,EpsilonGreedyBandit
3,2.998726850715317,EpsilonGreedyBandit
3,3.950232570025508,EpsilonGreedyBandit
3,6.104050635386672,EpsilonGreedyBandit
3,5.211683054611724,EpsilonGreedyBandit
3,4.177782391762329,EpsilonGreedyBandit
3,3.557170445655613,EpsilonGreedyBandit
3,3.491683496626586,EpsilonGreedyBandit
3,3.7181352717839506,EpsilonGreedyBandit
3,5.002492702291203,EpsilonGreedyBandit
3,4.53923326284887,EpsilonGreedyBandit
3,4.836113249340002,EpsilonGreedyBandit
3,3.767441716789937,EpsilonGreedyBandit
3,5.173667998077643,EpsilonGreedyBandit
3,3.397192883237999,EpsilonGreedyBandit
3,3.947844975558973,EpsilonGreedyBandit
3,5.592456674038819,EpsilonGreedyBandit
3,3.087519102385932,EpsilonGreedyBandit
3,5.449184628321026,EpsilonGreedyBandit
3,5.131658165419458,EpsilonGreedyBandit
3,3.7096109336920158,EpsilonGreedyBandit
3,2.757185266413872,EpsilonGreedyBandit
3,3.489728052576691,EpsilonGreedyBandit
3,4.72361926740272,EpsilonGreedyBandit
3,3.8335993959905563,EpsilonGreedyBandit
3,2.466095665970836,EpsilonGreedyBandit
3,3.839508472857567,EpsilonGreedyBandit
3,3.2819284583238297,EpsilonGreedyBandit
3,3.722098235727214,EpsilonGreedyBandit
3,4.358340238267503,EpsilonGreedyBandit
3,1.5507429960839612,EpsilonGreedyBandit
3,3.113282673824322,EpsilonGreedyBandit
3,3.9972474198066155,EpsilonGreedyBandit
3,3.894756093253559,EpsilonGreedyBandit
3,3.552782155648358,EpsilonGreedyBandit
3,3.9689902605987606,EpsilonGreedyBandit
3,4.218631476037674,EpsilonGreedyBandit
3,5.206647482075133,EpsilonGreedyBandit
3,0.9999929499142102,EpsilonGreedyBandit
3,3.750859417914767,EpsilonGreedyBandit
3,4.580423841300227,EpsilonGreedyBandit
3,5.265075314183482,EpsilonGreedyBandit
3,5.213448021236978,EpsilonGreedyBandit
3,4.701243334535587,EpsilonGreedyBandit
3,6.902412334364425,EpsilonGreedyBandit
3,4.35628344341534,EpsilonGreedyBandit
3,3.1950437353943233,EpsilonGreedyBandit
3,4.791062051648273,EpsilonGreedyBandit
3,1.9733599141814984,EpsilonGreedyBandit
3,3.41251909732416,EpsilonGreedyBandit
3,3.0897407885167025,EpsilonGreedyBandit
3,5.435902910079947,EpsilonGreedyBandit
3,3.9549672816181936,EpsilonGreedyBandit
3,4.418427647160599,EpsilonGreedyBandit
3,4.773062586477737,EpsilonGreedyBandit
3,4.343935078112891,EpsilonGreedyBandit
3,4.345032657740075,EpsilonGreedyBandit
3,5.208017678544601,EpsilonGreedyBandit
3,2.678447223598328,EpsilonGreedyBandit
3,3.5569068418057737,EpsilonGreedyBandit
3,4.007477434418565,EpsilonGreedyBandit
3,5.256978126143756,EpsilonGreedyBandit
3,3.473621977089006,EpsilonGreedyBandit
3,3.7320245498027367,EpsilonGreedyBandit
3,2.783320431913511,EpsilonGreedyBandit
3,3.715129268847119,EpsilonGreedyBandit
3,4.225753446655198,EpsilonGreedyBandit
3,5.182040652223744,EpsilonGreedyBandit
3,3.372951244699043,EpsilonGreedyBandit
3,2.9739107379036684,EpsilonGreedyBandit
3,3.06504058806412,EpsilonGreedyBandit
3,3.8338109011216104,EpsilonGreedyBandit
3,2.8252802918285207,EpsilonGreedyBandit
3,4.289234199863738,EpsilonGreedyBandit
3,3.2914837927444145,EpsilonGreedyBandit
3,4.000167572282888,EpsilonGreedyBandit
3,2.1739990492016803,EpsilonGreedyBandit
3,4.5182311274425375,EpsilonGreedyBandit
3,2.4164951594641906,EpsilonGreedyBandit
3,5.350454167853712,EpsilonGreedyBandit
3,2.1695154021266156,EpsilonGreedyBandit
3,3.5485897026634694,EpsilonGreedyBandit
3,3.3916836973630122,EpsilonGreedyBandit
3,2.950700617018163,EpsilonGreedyBandit
3,4.6861910045258455,EpsilonGreedyBandit
3,3.4785432849568796,EpsilonGreedyBandit
3,2.960935565073463,EpsilonGreedyBandit
3,3.0876356796770366,EpsilonGreedyBandit
3,4.684577732467558,EpsilonGreedyBandit
3,5.405031153840577,EpsilonGreedyBandit
3,5.840054481015773,EpsilonGreedyBandit
3,4.786738266604434,EpsilonGreedyBandit
3,3.6724175263008205,EpsilonGreedyBandit
3,4.37199731896143,EpsilonGreedyBandit
3,4.427625672882635,EpsilonGreedyBandit
3,2.5980207081935354,EpsilonGreedyBandit
3,4.105751858728039,EpsilonGreedyBandit
3,5.5604585915058635,EpsilonGreedyBandit
3,4.8901699164494525,EpsilonGreedyBandit
3,5.059815959075893,EpsilonGreedyBandit
3,5.741690126350878,EpsilonGreedyBandit
3,3.4707101439463184,EpsilonGreedyBandit
3,3.118198792548178,EpsilonGreedyBandit
3,3.708673964829164,EpsilonGreedyBandit
3,5.153662393163633,EpsilonGreedyBandit
3,4.145954557932801,EpsilonGreedyBandit
3,4.627322084671853,EpsilonGreedyBandit
3,2.7009470942124905,EpsilonGreedyBandit
3,3.2723056480119777,EpsilonGreedyBandit
3,5.684755174517427,EpsilonGreedyBandit
3,2.8540865493008827,EpsilonGreedyBandit
3,2.1468111592076218,EpsilonGreedyBandit
3,4.179504361131508,EpsilonGreedyBandit
3,3.399645684592823,EpsilonGreedyBandit
3,4.274181838429411,EpsilonGreedyBandit
3,4.288329211178325,EpsilonGreedyBandit
3,3.0967079486305344,EpsilonGreedyBandit
3,5.298514296392333,EpsilonGreedyBandit
3,4.010973197108104,EpsilonGreedyBandit
3,3.3874158404484835,EpsilonGreedyBandit
3,3.749677715999647,EpsilonGreedyBandit
3,5.835934159914104,EpsilonGreedyBandit
3,2.1216577986087097,EpsilonGreedyBandit
3,3.952398803603893,EpsilonGreedyBandit
3,5.677375379355958,EpsilonGreedyBandit
3,2.931708487155942,EpsilonGreedyBandit
3,2.3729938495128327,EpsilonGreedyBandit
3,4.43136329447896,EpsilonGreedyBandit
3,4.030572057688214,EpsilonGreedyBandit
3,4.206013078553109,EpsilonGreedyBandit
3,4.226520989644573,EpsilonGreedyBandit
3,4.254958348410052,EpsilonGreedyBandit
3,4.721970359356009,EpsilonGreedyBandit
3,2.316318137845902,EpsilonGreedyBandit
3,4.755738508652547,EpsilonGreedyBandit
3,1.4884384027826583,EpsilonGreedyBandit
3,1.617608083024725,EpsilonGreedyBandit
3,3.661700756763294,EpsilonGreedyBandit
3,2.8876945336805395,EpsilonGreedyBandit
3,2.158559968760544,EpsilonGreedyBandit
3,5.357117616429384,EpsilonGreedyBandit
3,4.460250327960009,EpsilonGreedyBandit
3,2.3623197965857745,EpsilonGreedyBandit
3,3.2878842675636504,EpsilonGreedyBandit
3,2.551636167036791,EpsilonGreedyBandit
3,3.4224293037050697,EpsilonGreedyBandit
3,3.34614434538448,EpsilonGreedyBandit
3,4.562273910611439,EpsilonGreedyBandit
3,2.2570697805249282,EpsilonGreedyBandit
3,3.12284040864097,EpsilonGreedyBandit
3,3.4343203923712915,EpsilonGreedyBandit
3,2.880321651951423,EpsilonGreedyBandit
3,4.41178489810771,EpsilonGreedyBandit
3,3.916725901138863,EpsilonGreedyBandit
3,2.8947298000135735,EpsilonGreedyBandit
3,4.759549109480075,EpsilonGreedyBandit
3,3.6759187130213316,EpsilonGreedyBandit
3,5.36873815456544,EpsilonGreedyBandit
3,4.058717946148876,EpsilonGreedyBandit
3,4.231359820737135,EpsilonGreedyBandit
3,3.8455812423256193,EpsilonGreedyBandit
3,3.2986096144922525,EpsilonGreedyBandit
3,2.7603608248807867,EpsilonGreedyBandit
3,3.837457961869548,EpsilonGreedyBandit
3,3.808844659630195,EpsilonGreedyBandit
3,2.745481452064484,EpsilonGreedyBandit
3,5.157187919977652,EpsilonGreedyBandit
3,2.975863858131505,EpsilonGreedyBandit
3,4.313289571207481,EpsilonGreedyBandit
3,5.53057749349535,EpsilonGreedyBandit
3,3.5424594646573313,EpsilonGreedyBandit
3,3.302756810545312,EpsilonGreedyBandit
3,4.93539080286587,EpsilonGreedyBandit
3,4.700270871666935,EpsilonGreedyBandit
3,4.650058092488478,EpsilonGreedyBandit
3,4.213381798954713,EpsilonGreedyBandit
3,2.8700164305309146,EpsilonGreedyBandit
3,5.634376830861484,EpsilonGreedyBandit
3,3.9504244704468467,EpsilonGreedyBandit
3,4.570896266610242,EpsilonGreedyBandit
3,3.046004770824495,EpsilonGreedyBandit
3,5.054763107282224,EpsilonGreedyBandit
3,4.797521833514219,EpsilonGreedyBandit
3,4.6545815294789445,EpsilonGreedyBandit
3,4.229304446643833,EpsilonGreedyBandit
3,3.6322168403452726,EpsilonGreedyBandit
3,3.2438350537698315,EpsilonGreedyBandit
3,2.0239966470229636,EpsilonGreedyBandit
3,3.7323236637419304,EpsilonGreedyBandit
3,4.640492310547601,EpsilonGreedyBandit
3,4.744081730610863,EpsilonGreedyBandit
3,2.3728950926928176,EpsilonGreedyBandit
3,2.644146624312129,EpsilonGreedyBandit
3,5.339003510942527,EpsilonGreedyBandit
3,4.439318687597534,EpsilonGreedyBandit
3,3.6317841811236162,EpsilonGreedyBandit
3,3.2888106516396753,EpsilonGreedyBandit
3,3.461550555856129,EpsilonGreedyBandit
3,2.628363381615914,EpsilonGreedyBandit
3,2.7455088115251804,EpsilonGreedyBandit
3,3.91347679268669,EpsilonGreedyBandit
3,3.559450004029849,EpsilonGreedyBandit
3,4.928666091381129,EpsilonGreedyBandit
3,2.678770204263023,EpsilonGreedyBandit
3,5.340959543703237,EpsilonGreedyBandit
3,6.571181231934289,EpsilonGreedyBandit
3,3.6171880815668778,EpsilonGreedyBandit
3,4.594069452839281,EpsilonGreedyBandit
3,2.477615067650066,EpsilonGreedyBandit
3,4.397741151970606,EpsilonGreedyBandit
3,4.28742833394684,EpsilonGreedyBandit
3,4.016420810719292,EpsilonGreedyBandit
3,4.912178162509496,EpsilonGreedyBandit
3,4.67860655715902,EpsilonGreedyBandit
3,4.331449715682082,EpsilonGreedyBandit
3,4.075405174234622,EpsilonGreedyBandit
3,3.842343282137984,EpsilonGreedyBandit
3,1.873831459285804,EpsilonGreedyBandit
3,2.9699462297711863,EpsilonGreedyBandit
3,4.291263902789004,EpsilonGreedyBandit
3,4.674095716201414,EpsilonGreedyBandit
3,3.542510821704998,EpsilonGreedyBandit
3,4.334107290272524,EpsilonGreedyBandit
3,3.199584069194365,EpsilonGreedyBandit
3,4.470148479118322,EpsilonGreedyBandit
3,2.9969356196483234,EpsilonGreedyBandit
3,4.424510489537168,EpsilonGreedyBandit
3,4.585435259264588,EpsilonGreedyBandit
3,4.578840474681663,EpsilonGreedyBandit
3,3.9534542308445584,EpsilonGreedyBandit
3,3.6211526987472054,EpsilonGreedyBandit
3,4.683176001604288,EpsilonGreedyBandit
3,3.821111494940449,EpsilonGreedyBandit
3,3.3307753949093892,EpsilonGreedyBandit
3,4.405578438748092,EpsilonGreedyBandit
3,5.008849793482328,EpsilonGreedyBandit
3,3.0951759072609426,EpsilonGreedyBandit
3,4.209656236125591,EpsilonGreedyBandit
3,4.912829136564722,EpsilonGreedyBandit
3,5.146367456222958,EpsilonGreedyBandit
3,2.54484306070254,EpsilonGreedyBandit
3,2.9214827566885253,EpsilonGreedyBandit
3,4.747866989734246,EpsilonGreedyBandit
3,4.407087928742502,EpsilonGreedyBandit
3,4.781736447363128,EpsilonGreedyBandit
3,3.8833340343510203,EpsilonGreedyBandit
3,5.807095834390391,EpsilonGreedyBandit
3,5.9413541066742965,EpsilonGreedyBandit
3,5.829932490154021,EpsilonGreedyBandit
3,4.97597497599261,EpsilonGreedyBandit
3,5.090454204011742,EpsilonGreedyBandit
3,3.3119346951037816,EpsilonGreedyBandit
3,3.5651036634631077,EpsilonGreedyBandit
3,3.621934512144745,EpsilonGreedyBandit
3,4.4993726254627076,EpsilonGreedyBandit
3,4.805384226733927,EpsilonGreedyBandit
3,5.256545476673985,EpsilonGreedyBandit
3,4.568257287606201,EpsilonGreedyBandit
3,4.643699955561212,EpsilonGreedyBandit
3,3.4703783729035385,EpsilonGreedyBandit
3,3.496732970815387,EpsilonGreedyBandit
3,3.97748613295951,EpsilonGreedyBandit
3,4.450979406472941,EpsilonGreedyBandit
3,3.0837734456106674,EpsilonGreedyBandit
3,5.325146391400856,EpsilonGreedyBandit
3,3.722629242623631,EpsilonGreedyBandit
3,3.7368453912004966,EpsilonGreedyBandit
3,4.217111377056265,EpsilonGreedyBandit
3,4.937294811515695,EpsilonGreedyBandit
3,3.854518992188833,EpsilonGreedyBandit
3,4.8586281613268945,EpsilonGreedyBandit
